Experiment Name, Desired Rate, Records, Errors, Buffering Time, Retries Per Second, Records Per Second, Records Per Hour, Throughput
test_suite_ver1.3_par_32M_2ndrun-32-1-1000000-100, 1000000, 16700, 0, 11.856894796718759, 0.0, 283.06779661016947, 1019044.0677966101, 913.0689717955509
test_suite_ver1.3_par_32M_2ndrun-32-1-2000000-100, 2000000, 33400, 0, 11.374779198227598, 0.0, 556.6833333333333, 2004059.9999999998, 1818.1744303385417
test_suite_ver1.3_par_32M_2ndrun-32-1-4000000-100, 4000000, 66600, 0, 7.043437786219426, 0.0, 1128.8305084745762, 4063789.8305084743, 3764.25051310911
test_suite_ver1.3_par_32M_2ndrun-32-1-8000000-100, 8000000, 132900, 0, 10.835546760370502, 0.0, 2252.5593220338983, 8109213.559322034, 7287.900589247882
test_suite_ver1.3_par_32M_2ndrun-32-1-16000000-100, 16000000, 270800, 18, 10.25901809891318, 9.78578365663347E-4, 4589.847457627118, 1.6523450847457625E7, 14811.575476694916
test_suite_ver1.3_par_32M_2ndrun-16-1-1000000-100, 1000000, 16700, 0, 11.753308185138614, 0.0, 283.06779661016947, 1019044.0677966101, 910.5841333421611
test_suite_ver1.3_par_32M_2ndrun-16-1-2000000-100, 2000000, 33400, 0, 11.427112960689799, 0.0, 566.1186440677966, 2038027.1186440678, 1814.717177568856
test_suite_ver1.3_par_32M_2ndrun-16-1-4000000-100, 4000000, 66600, 9, 11.408235435147446, 0.0020269965916427683, 1128.8305084745762, 4063789.8305084743, 3679.379750397246
test_suite_ver1.3_par_32M_2ndrun-16-1-8000000-100, 8000000, 133000, 6, 10.902750749487193, 6.766866414538237E-4, 2254.2542372881358, 8115315.254237289, 7427.685844809322
test_suite_ver1.3_par_32M_2ndrun-16-1-16000000-100, 16000000, 270900, 2863, 182.7068962208019, 0.15394922868501779, 4167.707692307692, 1.5003747692307692E7, 13795.259885817308
test_suite_ver1.3_par_32M_2ndrun-8-1-1000000-100, 1000000, 16700, 0, 11.876893599185678, 0.0, 283.06779661016947, 1019044.0677966101, 934.078803628178
test_suite_ver1.3_par_32M_2ndrun-8-1-2000000-100, 2000000, 33400, 0, 11.436424059159906, 0.0, 556.6833333333333, 2004059.9999999998, 1804.582763671875
test_suite_ver1.3_par_32M_2ndrun-8-1-4000000-100, 4000000, 66600, 0, 12.128196273329229, 0.0, 1128.8305084745762, 4063789.8305084743, 3625.36184123411
test_suite_ver1.3_par_32M_2ndrun-8-1-8000000-100, 8000000, 132900, 2324, 573.6466132923623, 0.25373022023912534, 2178.7049180327867, 7843337.7049180325, 7082.998847336065
test_suite_ver1.3_par_32M_2ndrun-8-1-16000000-100, 16000000, 270900, 9438, 16471.647941365514, 0.5104373922576882, 2376.3245614035086, 8554768.421052631, 7861.079152960527
test_suite_ver1.3_par_32M_2ndrun-4-1-1000000-100, 1000000, 16700, 0, 11.862104065624813, 0.0, 283.06779661016947, 1019044.0677966101, 920.5326900158898
test_suite_ver1.3_par_32M_2ndrun-4-1-2000000-100, 2000000, 33400, 0, 11.151492470285321, 0.0, 556.6833333333333, 2004059.9999999998, 1802.4046061197917
test_suite_ver1.3_par_32M_2ndrun-4-1-4000000-100, 4000000, 66600, 742, 128.37000490791206, 0.16253509707061456, 1091.8196721311476, 3930550.8196721314, 3537.4149750256147
test_suite_ver1.3_par_32M_2ndrun-4-1-8000000-100, 8000000, 133000, 4687, 15537.626353253758, 0.5168006255592064, 1187.5089285714287, 4275032.142857144, 3893.07364327567
test_suite_ver1.3_par_32M_2ndrun-4-1-16000000-100, 16000000, 270900, 9509, 51345.80434697503, 0.5086618358736217, 1220.2747747747749, 4392989.189189189, 3953.3572371199325
test_suite_ver1.3_par_32M_2ndrun-2-1-1000000-100, 1000000, 16700, 0, 11.844859589246154, 0.0, 283.06779661016947, 1019044.0677966101, 923.3000695180085
test_suite_ver1.3_par_32M_2ndrun-2-1-2000000-100, 2000000, 33400, 223, 35.84496335249721, 0.09879943714260052, 556.6833333333333, 2004059.9999999998, 1795.342529296875
test_suite_ver1.3_par_32M_2ndrun-2-1-4000000-100, 4000000, 66600, 2400, 15598.448854526318, 0.5264185222444108, 600.009009009009, 2160032.432432432, 1963.3215705940315
test_suite_ver1.3_par_32M_2ndrun-2-1-8000000-100, 8000000, 132900, 4743, 50151.670364603604, 0.5077538919947931, 615.2824074074074, 2215016.6666666665, 2001.4935167100693
